symbol,date,open,high,low,close,volume
VIC,2018-10-16,42220,43820,41860,43820,1290720
VIC,2018-10-17,43820,44260,43640,44000,1310430
VIC,2018-10-18,43770,44080,43550,44040,896140
VIC,2018-10-19,42880,44040,42880,44040,915870
VIC,2018-10-22,43600,44260,43150,44040,536930
VIC,2018-10-23,43600,44000,42880,44000,608750
VIC,2018-10-24,43550,44220,43330,43910,681290
VIC,2018-10-25,42970,43640,42040,43020,404050
VIC,2018-10-26,42750,43550,42530,42840,653110
VIC,2018-10-29,42440,43420,42220,43200,643700
VIC,2018-10-30,42440,43240,42440,42930,452080
VIC,2018-10-31,42480,43200,42480,43200,582470
VIC,2018-11-01,42880,43020,42220,42440,1225020
VIC,2018-11-02,42480,42970,42440,42660,1484060
VIC,2018-11-05,42660,42880,42260,42660,664130
VIC,2018-11-06,42660,42880,42400,42570,597170
VIC,2018-11-07,42800,42800,41910,42660,608180
VIC,2018-11-08,42660,42930,42570,42660,383030
VIC,2018-11-09,42220,42660,42220,42620,602570
VIC,2018-11-12,42570,42660,42440,42620,720990
VIC,2018-11-13,42130,42220,41460,41460,598800
VIC,2018-11-14,41600,42260,41510,42080,450950
VIC,2018-11-15,42080,42080,40400,40750,689540
VIC,2018-11-16,40750,41110,39910,40040,895700
VIC,2018-11-19,40040,42840,40040,42840,1553130
